GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code
37179	Union	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-23	12.0	Count
37181	Vance	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-23	1.0	Count
37183	Wake	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-23	52.0	Count
37189	Watauga	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-23	2.0	Count
37191	Wayne	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-23	1.0	Count
37195	Wilson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-23	3.0	Count
37001	Alamance	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	3.0	Count
37019	Brunswick	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	8.0	Count
37021	Buncombe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	5.0	Count
37025	Cabarrus	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	8.0	Count
37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	4.0	Count
37035	Catawba	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	4.0	Count
37037	Chatham	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	3.0	Count
37039	Cherokee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	4.0	Count
37049	Craven	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	2.0	Count
37051	Cumberland	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	2.0	Count
37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	2.0	Count
37059	Davie	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	1.0	Count
37063	Durham	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	63.0	Count
37067	Forsyth	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	12.0	Count
37069	Franklin	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	5.0	Count
37071	Gaston	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	3.0	Count
37077	Granville	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	1.0	Count
37081	Guilford	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	16.0	Count
37085	Harnett	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	9.0	Count
37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	2.0	Count
37093	Hoke	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	2.0	Count
37097	Iredell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	9.0	Count
37101	Johnston	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	4.0	Count
37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	1.0	Count
37109	Lincoln	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	1.0	Count
37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	104.0	Count
37123	Montgomery	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	1.0	Count
37125	Moore	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	2.0	Count
37127	Nash	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	1.0	Count
37129	New Hanover	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	7.0	Count
37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	3.0	Count
37135	Orange	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	11.0	Count
37139	Pasquotank	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	1.0	Count
37147	Pitt	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	5.0	Count
37151	Randolph	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	2.0	Count
37155	Robeson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	1.0	Count
37159	Rowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	5.0	Count
37163	Sampson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	1.0	Count
37165	Scotland	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	1.0	Count
37167	Stanly	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	1.0	Count
37175	Transylvania	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	1.0	Count
37179	Union	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	13.0	Count
37181	Vance	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	2.0	Count
37183	Wake	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	54.0	Count
37189	Watauga	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	2.0	Count
37191	Wayne	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	2.0	Count
37195	Wilson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	3.0	Count
37001	Alamance	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	3.0	Count
37015	Bertie	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	2.0	Count
37019	Brunswick	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	10.0	Count
37021	Buncombe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	12.0	Count
37023	Burke	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	2.0	Count
37025	Cabarrus	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	12.0	Count
37027	Caldwell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count
37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	5.0	Count
37035	Catawba	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	4.0	Count
37037	Chatham	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	6.0	Count
37039	Cherokee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	4.0	Count
37045	Cleveland	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count
37049	Craven	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	3.0	Count
37051	Cumberland	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	5.0	Count
37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	2.0	Count
37059	Davie	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count
37061	Duplin	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count
37063	Durham	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	74.0	Count
37067	Forsyth	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	17.0	Count
37069	Franklin	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	5.0	Count
37071	Gaston	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	5.0	Count
37077	Granville	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count
37081	Guilford	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	22.0	Count
37085	Harnett	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	10.0	Count
37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	2.0	Count
37091	Hertford	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count
37093	Hoke	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	2.0	Count
37097	Iredell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	11.0	Count
37101	Johnston	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	8.0	Count
37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count
37107	Lenoir	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count
37109	Lincoln	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count
37111	McDowell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	2.0	Count
37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	170.0	Count
37123	Montgomery	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count
37125	Moore	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	2.0	Count
37127	Nash	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	2.0	Count
37129	New Hanover	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	9.0	Count
37131	Northampton	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count
37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	3.0	Count
37135	Orange	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	13.0	Count
37139	Pasquotank	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count
37147	Pitt	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	6.0	Count
37151	Randolph	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	3.0	Count
37155	Robeson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	2.0	Count
37159	Rowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	6.0	Count
37163	Sampson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count
37165	Scotland	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count
37167	Stanly	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count
37175	Transylvania	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	2.0	Count
37179	Union	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	16.0	Count
37181	Vance	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	2.0	Count
37183	Wake	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	73.0	Count
37189	Watauga	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	3.0	Count
37191	Wayne	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	2.0	Count
37195	Wilson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	5.0	Count
37001	Alamance	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	4.0	Count
37013	Beaufort	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	2.0	Count
37015	Bertie	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	3.0	Count
37019	Brunswick	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	11.0	Count
37021	Buncombe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	15.0	Count
37023	Burke	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	2.0	Count
37025	Cabarrus	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	16.0	Count
37027	Caldwell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	3.0	Count
37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	5.0	Count
37035	Catawba	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	4.0	Count
37037	Chatham	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	9.0	Count
37039	Cherokee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	4.0	Count
37045	Cleveland	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	2.0	Count
37049	Craven	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	3.0	Count
37051	Cumberland	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	7.0	Count
37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	3.0	Count
37059	Davie	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	1.0	Count
37061	Duplin	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	1.0	Count
37063	Durham	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	75.0	Count
37067	Forsyth	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	17.0	Count
37069	Franklin	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	5.0	Count
37071	Gaston	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	7.0	Count
37077	Granville	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	1.0	Count
37081	Guilford	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	24.0	Count
37085	Harnett	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	11.0	Count
37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	4.0	Count
37091	Hertford	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	2.0	Count
37093	Hoke	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	2.0	Count
37097	Iredell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	13.0	Count
37101	Johnston	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	9.0	Count
37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	1.0	Count
37107	Lenoir	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	3.0	Count
37109	Lincoln	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	1.0	Count
37111	McDowell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	2.0	Count
37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	181.0	Count
37123	Montgomery	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	3.0	Count
37125	Moore	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	2.0	Count
37127	Nash	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	2.0	Count
37129	New Hanover	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	11.0	Count
37131	Northampton	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	3.0	Count
37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	4.0	Count
37135	Orange	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	16.0	Count
37139	Pasquotank	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	1.0	Count
37147	Pitt	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	8.0	Count
37151	Randolph	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	3.0	Count
37155	Robeson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	2.0	Count
37159	Rowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	6.0	Count
37163	Sampson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	1.0	Count
37165	Scotland	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	1.0	Count
37167	Stanly	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	1.0	Count
37175	Transylvania	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	2.0	Count
37179	Union	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	24.0	Count
37181	Vance	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	2.0	Count
37183	Wake	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	83.0	Count
37189	Watauga	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	3.0	Count
37191	Wayne	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	1.0	Count
37195	Wilson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	7.0	Count
37001	Alamance	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	5.0	Count
37013	Beaufort	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	3.0	Count
37015	Bertie	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	3.0	Count
37019	Brunswick	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	11.0	Count
37021	Buncombe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	15.0	Count
37023	Burke	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	2.0	Count
37025	Cabarrus	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	21.0	Count
37027	Caldwell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	3.0	Count
37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	5.0	Count
37035	Catawba	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	7.0	Count
37037	Chatham	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	11.0	Count
37039	Cherokee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	4.0	Count
37045	Cleveland	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	2.0	Count
37049	Craven	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	3.0	Count
37051	Cumberland	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	8.0	Count
37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	4.0	Count
37059	Davie	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	2.0	Count
37061	Duplin	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	1.0	Count
37063	Durham	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	83.0	Count
37067	Forsyth	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	17.0	Count
37069	Franklin	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	5.0	Count
37071	Gaston	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	9.0	Count
37077	Granville	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	3.0	Count
37079	Greene	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	3.0	Count
37081	Guilford	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	31.0	Count
37085	Harnett	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	11.0	Count
37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	6.0	Count
37091	Hertford	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	2.0	Count
37093	Hoke	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	2.0	Count
37097	Iredell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	15.0	Count
37101	Johnston	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	9.0	Count
37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	2.0	Count
37107	Lenoir	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	3.0	Count
37109	Lincoln	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	1.0	Count
37111	McDowell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	3.0	Count
37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	218.0	Count
37123	Montgomery	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	3.0	Count
37125	Moore	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	2.0	Count
37127	Nash	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	2.0	Count
37129	New Hanover	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	13.0	Count
37131	Northampton	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	3.0	Count
37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	4.0	Count
37135	Orange	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	24.0	Count
37139	Pasquotank	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	1.0	Count
37145	Person	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	1.0	Count
37147	Pitt	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	10.0	Count
37151	Randolph	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	5.0	Count
37155	Robeson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	2.0	Count
37159	Rowan	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	10.0	Count
37163	Sampson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	1.0	Count
37165	Scotland	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	1.0	Count
37167	Stanly	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	2.0	Count
37171	Surry	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	1.0	Count
37175	Transylvania	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	2.0	Count
37179	Union	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	27.0	Count
37181	Vance	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	2.0	Count
37183	Wake	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	121.0	Count
37189	Watauga	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	4.0	Count
37191	Wayne	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	3.0	Count
37195	Wilson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	7.0	Count
37001	Alamance	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	5.0	Count
37013	Beaufort	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	3.0	Count
37015	Bertie	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	3.0	Count
37019	Brunswick	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	12.0	Count
37021	Buncombe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	17.0	Count
37023	Burke	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	2.0	Count
37025	Cabarrus	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	23.0	Count
37027	Caldwell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	3.0	Count
37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	6.0	Count
37035	Catawba	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	10.0	Count
37037	Chatham	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	12.0	Count
37039	Cherokee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	4.0	Count
37045	Cleveland	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	3.0	Count
37049	Craven	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	4.0	Count
37051	Cumberland	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	10.0	Count
37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	14.0	Count
37059	Davie	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	4.0	Count
37061	Duplin	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	1.0	Count
37063	Durham	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	101.0	Count
37065	Edgecombe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	1.0	Count
37067	Forsyth	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	24.0	Count
37069	Franklin	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	5.0	Count
37071	Gaston	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	16.0	Count
37077	Granville	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	4.0	Count
37079	Greene	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	3.0	Count
37081	Guilford	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	34.0	Count
37085	Harnett	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	13.0	Count
37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	9.0	Count
37091	Hertford	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	2.0	Count
37093	Hoke	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	3.0	Count
37097	Iredell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	18.0	Count
37101	Johnston	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	9.0	Count
37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	2.0	Count
37107	Lenoir	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	3.0	Count
37109	Lincoln	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	1.0	Count
37111	McDowell	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	3.0	Count
37119	Mecklenburg	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	299.0	Count
37123	Montgomery	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	3.0	Count
37125	Moore	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	3.0	Count
37127	Nash	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	2.0	Count
37129	New Hanover	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	18.0	Count
37131	Northampton	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	4.0	Count
37133	Onslow	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	4.0	Count
37135	Orange	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	27.0	Count
37139	Pasquotank	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	1.0	Count
37143	Perquimans	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	1.0	Count
